wy,month,load,yield,load_yield_adj,pH_mean,gpp_mean,precip_mean,vb_bare_cover_median,vb_bare_cover_sd,hd_bfi_mean,hd_bfi_sd,cc_cumulative_precip,cc_precip_sd_year,cc_precip_sd_space,cc_temp_mean,cc_temp_sd_year,cc_temp_sd_space,vd_eos_mean,vd_eos_sd,vb_fpar_max,vb_fpar_min,vb_fpar_mean,vb_fpar_sd_year,vb_fpar_sd_space,pd_geo_Al2O3_mean,pd_geo_Al2O3_sd,pd_geo_CaO_mean,pd_geo_CaO_sd,pd_geo_CompressStrength_mean,pd_geo_CompressStrength_sd,pd_geo_Fe2O3_mean,pd_geo_Fe2O3_sd,pd_geo_HydaulicCond_mean,pd_geo_HydaulicCond_sd,pd_geo_K2O_mean,pd_geo_K2O_sd,pd_geo_MgO_mean,pd_geo_MgO_sd,pd_geo_N_mean,pd_geo_N_sd,pd_geo_Na2O_mean,pd_geo_Na2O_sd,pd_geo_P2O5_mean,pd_geo_P2O5_sd,pd_geo_S_mean,pd_geo_S_sd,pd_geo_SiO2_mean,pd_geo_SiO2_sd,va_gpp_sum,va_gpp_sd_year,va_gpp_sd_space,vb_lai_max,vb_lai_min,vb_lai_mean,vb_lai_sd_year,vb_lai_sd_space,vd_los_mean,vd_los_sd,vd_mos_mean,vd_mos_sd,vb_ndvi_max,vb_ndvi_min,vb_ndvi_mean,vb_ndvi_sd_year,vb_ndvi_sd_space,vg_nlcd_1992_water,vg_nlcd_1992_ice_snow,vg_nlcd_1992_res_low,vg_nlcd_1992_res_hi,vg_nlcd_1992_commercial,vg_nlcd_1992_barren,vg_nlcd_1992_mines,vg_nlcd_1992_barren_tran,vg_nlcd_1992_forest_dec,vg_nlcd_1992_forest_evr,vg_nlcd_1992_forest_mix,vg_nlcd_1992_shrub,vg_nlcd_1992_orchards,vg_nlcd_1992_grass,vg_nlcd_1992_pasture,vg_nlcd_1992_row_crop,vg_nlcd_1992_small_grains,vg_nlcd_1992_fallow,vg_nlcd_1992_urban_grass,vg_nlcd_1992_wetland_wood,vg_nlcd_1992_wetland_herb,vg_nlcd_barren,vg_nlcd_crop,vg_nlcd_dev_hi,vg_nlcd_dev_low,vg_nlcd_dev_med,vg_nlcd_dev_open,vg_nlcd_forest_dec,vg_nlcd_forest_evr,vg_nlcd_forest_mix,vg_nlcd_grass,vg_nlcd_ice_snow,vg_nlcd_pasture,vg_nlcd_shrub,vg_nlcd_water,vg_nlcd_wetland_herb,vg_nlcd_wetland_wood,vg_nlcd_shrub_dwr,vg_nlcd_sedge,vg_lncd_lichens,vg_nlcd_moss,va_npp_median,va_npp_sd,pi_soil_thickness,vd_sos_mean,vd_sos_sd,vh_tcw_max,vh_tcw_min,vh_tcw_mean,vh_tcw_sd_year,te_slope_mean,te_slope_sd,te_elev_mean,te_elev_sd,te_elev_min,te_elev_max,te_aspect_mean,te_aspect_sd,vb_tree_cover_median,vb_tree_cover_sd,vb_veg_cover_median,vb_veg_cover_sd,area
2011,3,4700818920204.777,86814887.45828572,54147.6129018022,5.443640552995392,34.89372119556452,5.1701934817096875,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2011,4,6963109364816.757,157866611.59343868,44107.549370535555,5.302333333333333,345.07970276125,5.620600021878878,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2011,5,3461316455118.751,61022401.47394285,56722.0622511352,5.477972350230415,1241.9033525967743,4.164903304269237,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2011,6,998678370017.4294,15081608.513420146,66218.29290481651,5.807880952380953,1568.3958333333333,3.581133423248927,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2011,7,269910068170.52426,3187575.0994285713,84675.6734355562,6.1409216589861755,1601.5846774193549,2.203806454135526,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2011,8,3757613508446.0264,71311384.6284453,52693.03811760734,5.770524193548387,1357.719758064516,9.432613053268962,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2011,9,2251746327606.769,37709552.53731637,59712.88907176771,5.652029761904762,758.1146917483334,5.102233282321444,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2011,10,5033874510992.922,77483694.49275242,64966.88811687696,5.7297695852534565,195.59677419354838,8.850741949758582,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2011,11,3000547134212.9517,46895845.57118013,63983.21850618128,5.614619047619048,48.822916666666664,3.5602000661194326,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2011,12,4641547563886.901,79907624.78646153,58086.416362525924,5.46278801843318,3.6713709677419355,3.9872581593451963,7,1.0498,NA,NA,1647.286,10.2129,0,6.8687,10.7871,0,298.1667,8.8412,93,21,50.4737,25.4471,3.5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13752.3762,665.1994,31.5477,62,3,18.4474,20.3837,2.554,169.3333,18.0518,203.6667,36.8547,92.32,45.11,70.2036,19.7197,2.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7778.6731,278.3822,NA,128.3333,10.8012,-0.0643,-0.1733,-0.1348,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,73,0.9035,19,1.1249,NA
2012,1,2036365940877.496,32295258.41934066,63054.64147201181,5.688294930875576,4.149193548387097,3.5041935268278803,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,2,907067295952.7139,13536115.868571429,67010.8991944115,5.772610837438424,34.58778183060345,0.8240344842960095,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,3,4234486536130.318,72743252.39688312,58211.39963645283,5.614976958525346,195.47597033044354,2.003677414309594,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,4,2248838689848.3047,37900220.44180645,59335.76806766239,5.6257142857142854,509.716112078125,3.1361666390633522,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,5,6461428221358.892,102092074.45469731,63290.20402290001,5.685806451612903,1275.7552965008065,5.651935397617279,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,6,3681944084413.941,62742281.177821234,58683.61837177624,5.735095238095238,1693.05625,4.3409667192570245,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,7,250965363313.9502,3029136.6137142857,82850.46048359633,6.089354838709678,1526.2318548387098,3.462774169165641,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,8,2659122238465.159,39846260.4137663,66734.54951236707,5.979665898617512,1434.282258064516,5.703999960614789,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,9,3750125208172.8203,49172347.996747255,76264.92044717674,5.994083333333333,748.1395833333333,4.521733298401037,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,10,4508486781102.059,76934951.14327273,58601.28217545876,5.63815668202765,236.62129750806452,6.064161279509144,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,11,2278576785908.503,35259236.75657143,64623.54252418224,5.793,86.15833333333333,3.8902333145029844,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2012,12,3639064105321.744,58097001.1968,62637.727083273014,5.60778801843318,11.653225806451612,3.7521613297923917,6,0.3499,NA,NA,1375.782,9.0461,0,7.6578,9.8811,0,294.8333,11.0529,93,9,52.375,25.3688,2.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14664.7691,666.2762,36.9067,63,1,19.225,20.527,2.378,169.3333,15.8451,166.8333,5.2694,91.67,44.58,70.4838,20.651,3.3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8251.4509,317.4769,NA,125.6667,4.9666,-0.0675,-0.1937,-0.1411,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,71,6.4111,23,6.1345,NA
2013,1,1919598284210.237,34843405.35,55092.15488348463,5.718387096774194,2.5826612903225805,1.7618709686062028,8,1.3997,NA,NA,1201.474,6.6952,0,6.4677,10.9753,0,308.1667,28.6246,93,8,55.9429,24.4912,2.8164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13791.0064,630.3461,32.1122,60,1,20.5714,19.8558,1.8539,187.3333,37.7977,178.8333,9.0646,90.7,42.53,66.2473,17.7769,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7682.6522,318.8454,NA,120.5,11.6748,-0.0731,-0.1875,-0.1306,0.0387,NA,NA,NA,NA,NA,NA,NA,NA,71,1.6036,21,1.3997,NA
2013,2,1113280849502.9045,18060092.52,61643.142097419586,5.784923469387755,11.352678571428571,2.427821380610112,8,1.3997,NA,NA,1201.474,6.6952,0,6.4677,10.9753,0,308.1667,28.6246,93,8,55.9429,24.4912,2.8164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13791.0064,630.3461,32.1122,60,1,20.5714,19.8558,1.8539,187.3333,37.7977,178.8333,9.0646,90.7,42.53,66.2473,17.7769,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7682.6522,318.8454,NA,120.5,11.6748,-0.0731,-0.1875,-0.1306,0.0387,NA,NA,NA,NA,NA,NA,NA,NA,71,1.6036,21,1.3997,NA
2013,3,2447290650822.4424,36251542.08,67508.59440466712,5.785714285714286,68.13773344556452,2.40170969327371,8,1.3997,NA,NA,1201.474,6.6952,0,6.4677,10.9753,0,308.1667,28.6246,93,8,55.9429,24.4912,2.8164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13791.0064,630.3461,32.1122,60,1,20.5714,19.8558,1.8539,187.3333,37.7977,178.8333,9.0646,90.7,42.53,66.2473,17.7769,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7682.6522,318.8454,NA,120.5,11.6748,-0.0731,-0.1875,-0.1306,0.0387,NA,NA,NA,NA,NA,NA,NA,NA,71,1.6036,21,1.3997,NA
2013,4,4134684674553.35,67691796.6,61081.03023156207,5.596380952380953,534.9305382254166,2.1201666589205463,8,1.3997,NA,NA,1201.474,6.6952,0,6.4677,10.9753,0,308.1667,28.6246,93,8,55.9429,24.4912,2.8164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13791.0064,630.3461,32.1122,60,1,20.5714,19.8558,1.8539,187.3333,37.7977,178.8333,9.0646,90.7,42.53,66.2473,17.7769,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,68.3,7.1,24.6,0,0,0,0,0,0,0,0,0,0,0,7682.6522,318.8454,NA,120.5,11.6748,-0.0731,-0.1875,-0.1306,0.0387,NA,NA,NA,NA,NA,NA,NA,NA,71,1.6036,21,1.3997,NA
